Frank I	ID	#FEE08B
Stephens	DEBI	#E75A47
Arscott-Mills T	BUP	#CA314C
Abdel-Mohsen M	Wistar	#5E4FA2
Ashare R	Psychatry	#B6E1A1
Awasthi S	ID	#FEE08B
Azzoni L	Wistar	#5E4FA2
Bar K	ID	#FEE08B
Bau HH	Engineering	#FBA15A
Bauermeister J	Nursing	#FAFDB7
Betts M	Micro	#FEEC9F
Bhandoola A	Pathology	#E6F598
Bisson GP	ID	#FEE08B
Blank MB	Psychatry	#B6E1A1
Blumberg EA	ID	#FEE08B
Brady KA	PDPH	#CEEB9C
Brawner B	Nursing	#FAFDB7
Bushman F	Micro	#FEEC9F
Cancro M	Pathology	#E6F598
Caton A	Wistar	#5E4FA2
Chang KM	GI	#FDCB7A
Chhatre S	Psychatry	#B6E1A1
Collman R	Pulmonary	#9DD7A4
Douglas SD	CHOP	#DB474C
Downshen N	CHOP	#DB474C
Eisenlohr L	CHOP	#DB474C
Epperson CN	Psychatry	#B6E1A1
Evans DL	Psychatry	#B6E1A1
Friedman HM	ID	#FEE08B
Ghose T	Social Policy	#3A7CB7
Gross R	ID	#FEE08B
Grover S	Rad Onc	#81CCA4
Hahn BH	Oncology	#F0F9A7
Hahn SM	Rad Onc	#81CCA4
Hoxie J	Oncology	#F0F9A7
Hunter CA	Vet	#4C65AC
Jarvis JN	BUP	#CA314C
Jemmot J	Annenberg	#9E0142
Jemmot L	Nursing	#FAFDB7
Johnson PR	CHOP	#DB474C
Jordan-Sciutto K	Dental	#F46D43
June CH	Pathology	#E6F598
Koenig H	ID	#FEE08B
Kohler HP	SAS	#3C93B8
Kohli RM	ID	#FEE08B
Kolson D	Neurology	#FEF8B4
Kovaric CL	Derm	#F7864E
Langleben DD	Psychatry	#B6E1A1
Lieberman PM	Wistar	#5E4FA2
Liu C	Engineering	#FBA15A
Lo Re V	ID	#FEE08B
Lowenthal ED	CHOP	#DB474C
Mcguire JL	CHOP	#DB474C
Metzger DS	Psychatry	#B6E1A1
Montaner L	Wistar	#5E4FA2
Moore JH	DEBI	#E75A47
Morroni C	BUP	#CA314C
O'doherty U	Pathology	#E6F598
Obrein CP	Psychatry	#B6E1A1
Ratcliffe S	DEBI	#E75A47
Riley JL	Micro	#FEEC9F
Robertson ES	ENT	#FDB869
Rutstein R	CHOP	#DB474C
Sawinski D	Renal	#66C2A5
Schnoll RA	Psychatry	#B6E1A1
Schulman LN	Oncology	#F0F9A7
Scott PA	Vet	#4C65AC
Shaw GM	Oncology	#F0F9A7
Shaw PA	DEBI	#E75A47
Stallings V	CHOP	#DB474C
Steenhoff AP	BUP	#CA314C
Stevens R	Nursing	#FAFDB7
Su LF	Rheum	#51AAAE
Tebas P	ID	#FEE08B
Teitelman A	Nursing	#FAFDB7
Tomescu C	Wistar	#5E4FA2
Van Duyne G	Biochem	#B41947
Villarruel A	Nursing	#FAFDB7
Weiner DB	Wistar	#5E4FA2
Weissman D	ID	#FEE08B
Wherry EJ	Micro	#FEEC9F
Wood S	CHOP	#DB474C
Woody GE	Psychatry	#B6E1A1
Yehia B	ID	#FEE08B
You J	Micro	#FEEC9F
Zetola N	BUP	#CA314C
